bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
AKUA MANSA
4043 KRIS VALLEYS, EAST SUSANNA, AZ 92867
Your consolidated statement
Contact us
For 03/02/2022
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banken or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
009012669117
19,388.92
page 1
Total checking and money market savings accounts
$19,388.92
SAVINGS
901266911736
7,902.39
page 3
Total savings accounts
$7,902.39
Checking and money market savings accounts
CHECKING 009012669117
Account summary
Your previous balance as of 03/02/2022
$2,016.75
Checks
- 1,686.21
Other withdrawals, debits and service charges
-650.31
Deposits, credits and interest
+ 16,309.31
Your new balance as of 06/17/2020
=
$19,388.92
Average Posted Balance in Statement Cycle
$16,971.03
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals. debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
SAANVI SARKAR
7119 EDIE STREETS, NORTHANGEL, WV 14115-7280
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
008120112019
14,314.95
page 1
Total checking and money market savings accounts
$14,314.95
812011201936
11,196.30
page 3
SAVINGS
$11,196.30
Total savings accounts
Checking and money market savings accounts
CHECKING 008120112019
Account summary
Your previous balance as of 03/02/2022
$703.25
- 1,625.54
Checks
Other withdrawals, debits and service charges
971.73
Deposits, credits and interest
+8,006.79
=
Your new balance as of 06/17/2020
$14,314.95
Average Posted Balance in Statement Cycle
$14,202.73
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawais debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Finance Ltd
999-99-99-99 16769 3 C 001 11 S 66 002
JOHN STILES
20048 GAYLORD LOAF, SIPESSIDE, CT 92734
Your consolidated statement
Contact us
For 03/02/2022
i
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Finance Ltd.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
003251467380
1,066.41
page 1
Total checking and money market savings accounts
$1,066.41
SAVINGS
325146738036
6,653.70
page 3
Total savings accounts
$6,653.70
Checking and money market savings accounts
CHECKING 003251467380
Account summary
Your previous balance as of 03/02/2022
$10,400.72
Checks
- 524.53
Other withdrawals, debits and service charges
851.70
Deposits, credits and interest
+ 6,689.04
Your new balance as of 06/17/2020
= $1,066.41
Average Posted Balance in Statement Cycle
$2,557.24
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals debits and service charges can be found in full:statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of5 03/02/2022
DC 1090001004290
AnyCompany Financial Group
999-99-99-99 16769 3 C 001 11 S 66 002
ALEJANDRO ROSALEZ
774 YOST UNDERPASS, KINGHAVEN, PA 01607-8372
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Financial Group
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
009216621395
18,723.57
page 1
Total checking and money market savings accounts
$18,723.57
SAVINGS
921662139536
10,167.41
page 3
Total savings accounts
$10,167.41
Checking and money market savings accounts
CHECKING 009216621395
Account summary
Your previous balance as of 03/02/2022
$7,476.90
Checks
- 809.15
Other withdrawals, debits and service charges
- 760.71
Deposits, credits and interest
4,415.56
Your new balance as of 06/17/2020
=
$18,723.57
Average Posted Balance in Statement Cycle
$16,007.88
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals debits and service charges can be found full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Holdings LLC
999-99-99-99 16769 3 C 001 11 S 66 002
ANA CAROLINA SILVA
67836 RENNER COURTS, PORT TRACEYBERG, MS 09293
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Holdings LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
004159991365
10,898.24
page 1
Total checking and money market savings accounts
$10,898.24
SAVINGS
415999136536
7,698.78
page 3
Total savings accounts
$7,698.78
Checking and money market savings accounts
CHECKING 004159991365
Account summary
Your previous balance as of 03/02/2022
$15,238.82
Checks
832.23
Other withdrawals, debits and service charges
-529.92
Deposits, credits and interest
+ 1,151.90
Your new balance as of 06/17/2020
=
$10,898.24
Average Posted Balance in Statement Cycle
$7,797.05
Checks
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
05/26
1401
06/05
*965025
101.39
06/09
985026
150.00
450.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawais. debits and service charges can be found BY full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Finance Ltd
999-99-99-99 16769 3 C 001 11 S 66 002
EFUA OWUSU
53923 GOLDNER ISLANDS, LAKE SENAIDA, SD 19666
Your consolidated statement
Contact us
For 03/02/2022
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Finance Ltd.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
006482543334
18,388.66
page 1
Total checking and money market savings accounts
$18,388.66
SAVINGS
648254333436
15,504.71
page 3
Total savings accounts
$15,504.71
Checking and money market savings accounts
CHECKING 006482543334
Account summary
Your previous balance as of 03/02/2022
$17,922.25
Checks
1,754.27
Other withdrawals, debits and service charges
-873.93
Deposits, credits and interest
+ 7,518.32
Your new balance as of 06/17/2020
=
$18,388.66
Average Posted Balance in Statement Cycle
$2,972.75
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in (sequential check numbers above this item
Total checks
= $701.39
Other withdrawals, debits and service charges can De found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Corp.
999-99-99-99 16769 3 C 001 11 S 66 002
DIEGO RAMIREZ
50924 FERRY RUE, HEATHCOTEBERG, 94487
Your consolidated statement
Contact us
(858) LLL-0101 or
For 03/02/2022
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Corp
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banken or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
008940009377
16,304.05
page 1
Total checking and money market savings accounts
$16,304.05
SAVINGS
894000937736
15,315.56
page 3
Total savings accounts
$15,315.56
Checking and money market savings accounts
CHECKING 008940009377
Account summary
Your previous balance as of 03/02/2022
$4,087.67
Checks
- 1,983.08
Other withdrawals, debits and service charges
-801.82
Deposits, credits and interest
+ 7,673.44
Your new balance as of 06/17/2020
=
$16,304.05
Average Posted Balance in Statement Cycle
$10,237.85
Checks
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdráwais. debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Finance Ltd
999-99-99-99 16769 3 C 001 11 S 66 002
LI JUAN
150 GENNY HILL, SOUTH LAKITABERG, MD 09016-6621
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Finance Ltd.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE( ($)
DETAILS ON
ACCOUNT NAME
CHECKING
001497097400
4,197.83
page 1
Total checking and money market savings accounts
$4,197.83
149709740036
17,393.19
page 3
SAVINGS
$17,393.19
Total savings accounts
Checking and money market savings accounts
CHECKING 001497097400
Account summary
Your previous balance as of 03/02/2022
$17,713.24
1,927.73
Checks
Other withdrawals, debits and service charges
-674.15
Deposits, credits and interest
+ 8,416.28
Your new balance as of 06/17/2020
= $4,197.83
Average Posted Balance in Statement Cycle
$14,942.89
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawais, debits and service charges can be found in all statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Corp.
999-99-99-99 16769 3 C 001 11 S 66 002
DIEGO RAMIREZ
31111 LONG KEY, PORT MITZI, HI 26398
Your consolidated statement
Contact us
For 03/02/2022
i
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Corp.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banken or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
007478024174
8,338.06
page 1
Total checking and money market savings accounts
$8,338.06
SAVINGS
747802417436
18,984.40
page 3
Total savings accounts
$18,984.40
Checking and money market savings accounts
CHECKING 007478024174
Account summary
Your previous balance as of 03/02/2022
$13,346.92
Checks
- 553.96
Other withdrawals, debits and service charges
634.32
Deposits, credits and interest
+ 7,845.57
Your new balance as of 06/17/2020
= $8,338.06
Average Posted Balance in Statement Cycle
$12,044.73
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Finance Ltd
999-99-99-99 16769 3 C 001 11 S 66 002
WANG XIULAN
7125 HARLAND POINTS, SCHAMBERGERTOWN, FL 30516
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Finance Ltd.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
007669281812
12,241.63
page 1
Total checking and money market savings accounts
$12,241.63
766928181236
5,841.93
page 3
SAVINGS
$5,841.93
Total savings accounts
Checking and money market savings accounts
CHECKING 007669281812
Account summary
Your previous balance as of 03/02/2022
$19,174.95
1,488.14
Checks
Other withdrawals, debits and service charges
-893.51
Deposits, credits and interest
9,399.24
=
Your new balance as of 06/17/2020
$12,241.63
Average Posted Balance in Statement Cycle
$9,354.34
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawals. debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Financial Group
999-99-99-99 16769 3 C 001 11 S 66 002
MARÍA GARCÍA
830 MINH STREAM, ARLENMOUTH, UT 18236
Your consolidated statement
Contact us
For 03/02/2022
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Financial Group.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
005829862708
3,211.27
page 1
Total checking and money market savings accounts
$3,211.27
SAVINGS
582986270836
7,633.96
page 3
Total savings accounts
$7,633.96
Checking and money market savings accounts
CHECKING 005829862708
Account summary
Your previous balance as of 03/02/2022
$2,633.19
Checks
- 1,682.00
Other withdrawals, debits and service charges
-528.34
Deposits, credits and interest
+ 8,474.19
Your new balance as of 06/17/2020
= $3,211.27
Average Posted Balance in Statement Cycle
$12,731.76
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdr awals; debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Financial Services
999-99-99-99 16769 3 C 001 11 S 66 002
JANE DOE
292 IZOLA FORGE, WEST ALLANMOUTH, MT 76557-3172
Your consolidated statement
Contact us
For 03/02/2022
(858) LLL-0101 or
example.com
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device.
If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Financial Services.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
007645345199
7,672.89
page 1
Total checking and money market savings accounts
$7,672.89
SAVINGS
764534519936
18,318.39
page 3
Total savings accounts
$18,318.39
Checking and money market savings accounts
CHECKING 007645345199
Account summary
Your previous balance as of 03/02/2022
$650.65
Checks
- 1,210.46
Other withdrawals, debits and service charges
525.65
Deposits, credits and interest
+ 9,213.84
Your new balance as of 06/17/2020
= $7,672.89
Average Posted Balance in Statement Cycle
$10,190.07
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawais debits and ser vice charges can be found in full Statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
CARLOS SALAZAR
5946 BAYER STATION, LAKE ANTONY, IA 78627-6689
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE( ($)
DETAILS ON
ACCOUNT NAME
CHECKING
007211984914
17,481.75
page 1
Total checking and money market savings accounts
$17,481.75
721198491436
17,503.15
page 3
SAVINGS
$17,503.15
Total savings accounts
Checking and money market savings accounts
CHECKING 007211984914
Account summary
Your previous balance as of 03/02/2022
$13,120.28
1,518.44
Checks
Other withdrawals, debits and service charges
-847.44
Deposits, credits and interest
+1,214.01
=
Your new balance as of 06/17/2020
$17,481.75
Average Posted Balance in Statement Cycle
$11,331.39
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawals debits and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Credit Union
999-99-99-99 16769 3 C 001 11 S 66 002
EFUA OWUSU
139 JAMEL SQUARE, EAST COLLEN, AR27063-3724
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Credit Union.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
005517325753
12,544.16
page 1
Total checking and money market savings accounts
$12,544.16
551732575336
8,172.12
page 3
SAVINGS
$8,172.12
Total savings accounts
Checking and money market savings accounts
CHECKING 005517325753
Account summary
Your previous balance as of 03/02/2022
$3,430.29
- 1,648.21
Checks
Other withdrawals, debits and service charges
573.55
Deposits, credits and interest
+ 901.74
=
Your new balance as of 06/17/2020
$12,544.16
Average Posted Balance in Statement Cycle
$12,655.38
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawals, debits and service chat gas can be found it full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Banking Services
999-99-99-99 16769 3 C 001 11 S 66 6002
KWAKU MENSAH
6364 LILLA TURNPIKE AUERCHESTER, OH 30731
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U.
Example Bank, Member FDIC To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Banking Services.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
009070568735
15,619.65
page 1
Total checking and money market savings accounts
$15,619.65
SAVINGS
907056873536
8,885.88
page 3
Total savings accounts
$8,885.88
Checking and money market savings accounts
CHECKING 009070568735
Account summary
Your previous balance as of 03/02/2022
$17,037.94
Checks
1,584.27
Other withdrawals, debits and service charges
-757,99
Deposits, credits and interest
5,419.12
Your new balance as of 06/17/2020
=
$15,619.65
Average Posted Balance in Statement Cycle
$8,737.81
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
= $701.39
Other withdrawals, debits and service charges can be found in fuli statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany Holdings LLC
999-99-99-99 16769 3 C 001 11 S 66 002
MARY MAJOR
884 LUCRETIA SPRINGS, ROHANPORT, IL 71453-2806
Your consolidated statement
Contact us
For 03/02/2022
example.com
(858) LLL-0101 or
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example. com/U.
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany Holdings LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banken or call us at 858-LLL-0101
Summary of your accounts
ACCOUNT NAME
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
CHECKING
007871893283
18,189.84
page 1
Total checking and money market savings accounts
$18,189.84
SAVINGS
787189328336
5,077.57
page 3
Total savings accounts
$5,077.57
Checking and money market savings accounts
CHECKING 007871893283
Account summary
Your previous balance as of 03/02/2022
$18,893.02
Checks
- 1,829.10
Other withdrawals, debits and service charges
-671.81
Deposits, credits and interest
5,606.74
Your new balance as of 06/17/2020
=
$18,189.84
Average Posted Balance in Statement Cycle
$8,604.72
Checks
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
05/26
1401
450.00
06/05
*965025
101.39
06/09
985026
150.00
* indicates a skip in sequential check numbers above this item
Total checks
=$701.39
Other withdrawals. débit's and service charges can be found in full statement
Page 1 of 1
0000667
"
bank-statement,"Page 1 of 5 03/02/2022
DC 1090001004290
AnyCompany LLC
999-99-99-99 16769 3 C 001 11 S 66 002
ALEJANDRO ROSALEZ
640 GRAHAM MILLS, KENNETHVIEW, NJ 79419
Your consolidated statement
Contact us
(858) LLL-0101 or
example.com
For 03/02/2022
(858) 555-0101
Do more with digital banking
Bank without having to leave home. Check your account balances, make transfers, pay bills and deposit checks with your mobile device. If
you are not enrolled in digital banking, it only lakes a minute Gel started today at example.com/U
Example Bank, Member FDIC. To learn more, visit example.com/ABCXYZ ©2020 AnyCompany LLC.
If you are traveling outside of the USA and have concerns about accessing your account while you are traveling, please contact your
Branch Banker or call us at 858-LLL-0101.
Summary of your accounts
ACCOUNT NUMBER
BALANCE ($)
DETAILS ON
ACCOUNT NAME
CHECKING
001570525057
3,366.44
page 1
Total checking and money market savings accounts
$3,366.44
157052505736
17,874.97
page 3
SAVINGS
$17,874.97
Total savings accounts
Checking and money market savings accounts
CHECKING 001570525057
Account summary
Your previous balance as of 03/02/2022
$18,469.05
Checks
- 1,590.35
Other withdrawals, debits and service charges
- 986.91
Deposits, credits and interest
+ 8,438.99
Your new balance as of 06/17/2020
= $3,366.44
Average Posted Balance in Statement Cycle
$17,561.32
Checks
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
AMOUNT ($)
DATE
CHECK #
*965025
101.39
06/09
985026
150.00
05/26
1401
450.00
06/05
Total checks
= $701.39
* indicates a skip in sequential check numbers above this item
Other withdrawals debits and service charges can be found in full statement
Page 1 of 1
0000667
"
